2016/03/06,22:16:19.234Z,The Wooden tops  !!,womble town United Kingdom,22,22,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,22:14:21.065Z,Look at the male with the wood and his eyes are popping out of his head looks like he's thinking .. (cree*py voice) "look I have wood I smash heads with it",Coastal Town Australia,55,55,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,22:08:47.913Z,It's like "World War Z",London,60,64,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,22:08:12.209Z,Rise of the GImmigrants.,manchester United Kingdom,68,68,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,22:07:07.201Z,They are just so aggressive even over firewoodthey don't seem to understand how to wait their turn it's like they think they have always to be first to get anything.If hey have no respect for each other how are they going to have respect for us.They are safe in Greece and should be made to stay there.,glasgow United Kingdom,87,91,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,22:03:52.996Z,god there so imbred its disgusting.  Mad backwards religion thats why all these countrys are a mess its not a coincidence is it.,stoke United Kingdom,99,105,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,22:00:27.703Z, This filth will be looking for  marriage when Cameron  lets them in to the UK. As they have no women what will they do for sexual outlet . I  will leave you people to work that one out. ......,Felixstowe United Kingdom,104,106,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:59:29.715Z,It should be a truck full of cond0ms not firewood.,staffordshire United Kingdom,79,81,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:58:08.121Z,Spot the surgeon the winner will be granted 3 wishes.,Kiss my clogs Netherlands,74,78,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:58:00.501Z,They should ALL be sent back from whence they they came.   THEY ARE NOT WANTED HERE OR IN EUROPE..  Why do they think they are&gt;  Fight for your own country as we had to for ours.  Go to Saudi thy have money in abundance.  Oh I forgot they don't want you either.,Basingstoke,92,92,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:56:07.544Z,They all look so dirty and unfriendly.  I wonder if merkels all warm and cozy.  Open up the old german ww2 camps lots of space now and they have good proven furnaces to keep warm this winter. ,stoke United Kingdom,65,81,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:56:06.994Z,Thats the only thing they can do stick their hands out.,Kiss my clogs Netherlands,78,78,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:55:23.391Z,Look at them all with the wood like a pack of wild animals!!,Coastal Town Australia,72,80,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:49:50.783Z,Form an orderly line so supplies can be dished out fairly? No just grab what they want and to hell with the weak and sick. Grasping ingrates.,Not in London United Kingdom,82,86,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:46:14.749Z,If intelligence was based on looks then these men wouldn't have a brain cell between them,manchester United Kingdom,78,80,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:44:15.679Z,Pack animals coming here for our women and children...oh and our benefits.,newquay,100,108,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:40:59.628Z,Nearly all men but of course they should have stayed in the Middle East where they would not be cold or shivering or hungry....,EUSSR United Kingdom,105,113,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:39:29.177Z,Remember you cheered when your govt started b-o-m-b-i-n-g Syria. This is your REWARD s-u-c-k it in!!!!,Springfalls Saint Lucia,-115,139,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:38:00.385Z,Many of these people are determined to get here and with over 600.000 national insurance numbers issued this year alone is there anyone still mug enough to trust Cameron with our borders?,colchester United Kingdom,88,92,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:36:48.842Z,They breed like RATS!!!,London United Kingdom,115,125,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:35:31.682Z,I don't like the look of these people that are trying to get here. Surely there is enough of them to take back control of their own country cowardice or just cant be bothered bone idle waiting for someone else to do it for them. One thing I have noticed that the fact their country has been at war for such a long time it hasn't stopped them from breeding like rabbits. Not the sort of situation you would think suitable for bringing yet more into the world have they never heard of birth control.,staffs United Kingdom,112,116,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:33:23.341Z,not surprised they have arranged/forced marriages - because who in their right mind would voluntarily marry one of them?,copenhagen,98,104,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:31:55.604Z,Every last one of them is there from choice and has travelled from a safe country.,LISS United Kingdom,112,116,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,21:30:00.279Z,There are 2.5 million empty tents in Mina Saudi Arabia just saying.,No Va United States,127,137,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html
2016/03/06,23:30:09.425Z,Cancelled my subscription this is the gutter press at it's worst.,Kirriemuir United Kingdom,0,0,Vladimir Putin is stoking the migrant crisis in Syria to tear Europe apart,/debate/article-3477594/Putin-s-weapon-mass-destruction-migration-blitzing-Syria-Russia-s-leader-cynically-stoking-migrant-crisis-bid-tear-Europe-apart-response-EU-biggest-crisis-time-frankly-pathetic.html
2016/03/06,16:40:22.926Z,I've noticed my comments usually disappear without any trace. Still I will try again. The migrant crisis hit Europe in July-August 2015. Russia started the war operation in Siria 30 September 2015. ,Moscow Russia,8,8,Vladimir Putin is stoking the migrant crisis in Syria to tear Europe apart,/debate/article-3477594/Putin-s-weapon-mass-destruction-migration-blitzing-Syria-Russia-s-leader-cynically-stoking-migrant-crisis-bid-tear-Europe-apart-response-EU-biggest-crisis-time-frankly-pathetic.html
2016/03/06,16:29:02.479Z,Funny no mention of obama the lawless or hillary or gerogie soro's.   In fact the left seems to have nothing to do with any of this.   Strange that.   Except the writer forgets one major point in the rise of Hungarian PM and Mr Trump (which the writer so laments....).   It's the left that is responsible for their rise.  They have made such a mess of everything ruined everything they touch act like they hate their very own countries that the people that love their countries are hungry for better times and love of country.   If the left weren't such failures and didn't constantly tell people how bad their own countries are (that the left made by the way) the rise of Hungarian PM and Mr Trump wouldn't be that much of an issue!   But according to this writer the left escapes ALL responsibility for anything here.,Utopia United States,0,6,Vladimir Putin is stoking the migrant crisis in Syria to tear Europe apart,/debate/article-3477594/Putin-s-weapon-mass-destruction-migration-blitzing-Syria-Russia-s-leader-cynically-stoking-migrant-crisis-bid-tear-Europe-apart-response-EU-biggest-crisis-time-frankly-pathetic.html
2016/03/06,15:11:00.537Z,So Soros is playing mini-me to Putin's Dr. Evil? Funny how the above punditry failed to mentions Soros' aid in creating the migrant crisis in the EU.   Just another case of "pay no attention to the man behind the curtain" reporting from the Great and Powerful Wizard of Odds...........lol,Lakeland,7,7,Vladimir Putin is stoking the migrant crisis in Syria to tear Europe apart,/debate/article-3477594/Putin-s-weapon-mass-destruction-migration-blitzing-Syria-Russia-s-leader-cynically-stoking-migrant-crisis-bid-tear-Europe-apart-response-EU-biggest-crisis-time-frankly-pathetic.html
